date,open,high,low,close,volume
2006-05-31,126.62,127.51,126.2,88.8779,86926200
2006-06-01,127.38,128.94,127.27,89.7283,73721700
2006-06-02,129.25,129.43,128.32,89.9165,91702600
2006-06-05,128.85,128.86,126.77,88.6061,86105100
2006-06-06,127.21,127.38,125.76,88.39,130498600
2006-06-07,126.91,127.65,125.79,87.7279,108599400
2006-06-08,125.58,126.5,123.87,87.6512,204957200
2006-06-09,126.36,126.96,125.29,87.3724,94972200
2006-06-12,125.88,125.93,123.82,86.4244,95815900
2006-06-13,123.74,124.84,122.55,85.4207,185688800
2006-06-14,122.84,123.63,122.34,86.0829,163566400
2006-06-15,123.95,126.36,123.86,87.9091,134057000
2006-06-16,125.29,125.56,124.46,87.2685,94253500
2006-06-19,125.4,125.48,123.55,86.5824,95804400
2006-06-20,124.01,124.81,123.72,86.8764,65494700
2006-06-21,124.0,125.7,123.96,87.5205,75008200
2006-06-22,124.95,125.06,124.04,87.1355,74566100
2006-06-23,124.33,125.3,124.03,87.1215,54107000
2006-06-26,124.54,125.06,124.25,87.5065,37899600
2006-06-27,125.01,125.29,123.77,86.7504,69780200
2006-06-28,124.19,124.77,123.65,87.3385,62368100
2006-06-29,125.2,127.35,125.17,89.1028,110634800
2006-06-30,127.54,127.66,126.96,89.1098,54227800
2006-07-03,127.43,128.01,127.31,89.4738,23914000
2006-07-05,127.29,127.45,126.52,88.9627,69653400
2006-07-06,127.2,127.85,127.08,89.2218,50100300
2006-07-07,127.19,127.56,126.29,88.6407,81626500
2006-07-10,126.94,127.43,126.41,88.8087,60964100
2006-07-11,126.61,127.41,125.94,89.2008,73640800
2006-07-12,127.15,127.4,125.72,88.2486,82561300
2006-07-13,125.45,125.68,124.0,86.8134,102405700
2006-07-14,124.13,124.26,122.83,86.4774,103242500
2006-07-17,123.52,124.1,123.15,86.3513,81159000
2006-07-18,123.71,124.05,122.39,86.7924,122771000
2006-07-19,124.18,126.26,123.72,87.9966,133565300
2006-07-20,126.12,126.3,124.66,87.3945,112259800
2006-07-21,125.15,125.19,123.82,86.7784,101560000
2006-07-24,124.44,126.32,124.44,88.3606,92884000
2006-07-25,125.98,127.3,125.72,88.6757,95480700
2006-07-26,126.59,127.45,126.18,88.7947,84525800
2006-07-27,127.38,127.69,126.2,88.7107,87257100
2006-07-28,127.04,128.14,126.86,89.5998,82137000
2006-07-31,127.66,127.96,127.45,89.5088,49593100
2006-08-01,127.34,127.38,126.6,89.0678,65225600
2006-08-02,127.58,128.46,127.55,89.6699,64770900
2006-08-03,127.34,128.55,127.15,89.9079,63693800
2006-08-04,129.08,129.43,127.48,89.7539,96294200
2006-08-07,127.9,128.08,127.4,89.5438,45377300
2006-08-08,128.09,128.46,126.95,89.2008,90901300
2006-08-09,128.18,128.6,126.61,88.8997,78910600
2006-08-10,126.58,127.5,126.28,89.1728,69322300
2006-08-11,127.17,127.2,126.39,88.9207,47482200
2006-08-14,127.63,128.16,126.92,88.9907,57839000
2006-08-15,128.25,128.87,127.9,90.0549,68143000
2006-08-16,129.32,129.89,129.04,90.804,71737600
2006-08-17,129.58,130.37,129.49,91.0351,70992800
2006-08-18,130.19,130.69,129.59,91.4971,58288400
2006-08-21,130.18,130.28,129.8,91.1051,42133600
2006-08-22,129.99,130.52,129.68,91.0981,60839900
2006-08-23,130.18,130.44,129.19,90.846,66592100
2006-08-24,129.99,130.1,129.4,90.769,57983000
2006-08-25,129.64,130.25,129.55,90.881,41756000
2006-08-28,129.65,130.82,129.64,91.3151,52681500
2006-08-29,130.49,130.83,129.81,91.4201,61817800
2006-08-30,130.87,131.04,130.55,91.4761,50052200
2006-08-31,130.85,130.99,130.58,91.4621,37510300
2006-09-01,131.14,131.58,130.84,92.0082,48794500
2006-09-05,131.51,131.85,131.2,92.1832,52348300
2006-09-06,131.11,131.16,130.33,91.3711,53795600
2006-09-07,130.06,130.57,129.35,90.951,86269400
2006-09-08,130.08,130.46,129.83,91.2101,45096300
2006-09-11,129.86,130.69,129.48,91.3011,68496600
2006-09-12,130.56,131.84,130.37,92.1972,69875600
2006-09-13,131.64,132.45,131.52,92.5683,62898400
2006-09-14,131.96,132.24,131.75,92.5753,57805400
2006-09-15,132.31,132.39,131.68,92.7926,76703100
2006-09-18,131.79,132.39,131.65,92.9192,64154100
2006-09-19,132.12,132.13,131.07,92.6871,92089100
2006-09-20,132.25,132.77,132.06,93.1793,75204100
2006-09-21,132.61,132.75,131.42,92.7293,88932500
2006-09-22,131.67,131.68,131.0,92.448,65966800
2006-09-25,131.73,132.85,131.05,93.1582,92299100
2006-09-26,132.5,133.6,132.4,93.9317,73962700
2006-09-27,133.49,133.97,133.27,94.0443,82432200
2006-09-28,133.74,133.99,133.28,94.0091,58597500
2006-09-29,133.8,133.94,133.48,93.9317,47966600
2006-10-02,133.54,133.83,132.95,93.5802,51687400
2006-10-03,132.89,133.87,132.65,93.777,73108100
2006-10-04,133.23,135.0,133.08,94.874,80890500
2006-10-05,134.92,135.41,134.75,95.0568,60505900
2006-10-06,134.95,135.1,134.4,94.9373,64983600
2006-10-09,134.85,135.3,134.64,94.9936,41176800
2006-10-10,135.1,135.45,134.84,95.1201,56403700
2006-10-11,134.84,135.43,134.3,95.0076,104071800
2006-10-12,135.45,136.39,135.4,95.8304,59158600
2006-10-13,136.16,136.71,136.04,96.0765,53944000
2006-10-16,136.52,137.05,136.42,96.2241,42273000
2006-10-17,136.47,136.7,135.67,95.9218,90500600
2006-10-18,137.04,137.37,136.1,96.0483,86848600
2006-10-19,136.39,136.88,136.23,96.203,64063200
2006-10-20,136.84,136.95,136.33,96.2241,48094500
2006-10-23,136.56,137.8,136.39,96.6671,66219900
2006-10-24,137.28,137.93,137.22,96.9555,53234900
2006-10-25,137.74,138.41,137.51,97.2859,78105400
2006-10-26,138.66,139.0,137.98,97.5883,66843700
2006-10-27,138.61,138.75,137.63,96.9765,80238000
2006-10-30,137.66,138.2,137.4,96.9062,49717800
2006-10-31,138.07,138.26,137.25,96.8922,71274100
2006-11-01,138.22,138.31,136.72,96.2382,83005600
2006-11-02,136.51,137.01,136.36,96.1819,60693100
2006-11-03,137.27,137.39,135.62,96.0132,71346400
2006-11-06,136.96,138.28,136.95,97.0961,63303300
2006-11-07,138.2,138.98,138.0,97.4688,63318900
2006-11-08,138.0,139.05,136.86,97.6797,87517800
2006-11-09,139.01,139.14,137.9,97.1664,95916300
2006-11-10,138.14,138.34,137.72,97.2086,48991500
2006-11-13,138.18,139.04,138.07,97.4477,59398200
2006-11-14,138.97,139.74,138.12,98.179,96704000
2006-11-15,139.57,140.45,139.53,98.4603,76509600
2006-11-16,140.44,140.68,139.49,98.7134,76728800
2006-11-17,139.93,140.43,139.73,98.7415,56353800
2006-11-20,140.3,140.74,139.94,98.7978,69174200
2006-11-21,140.49,140.67,140.29,98.8962,51367900
2006-11-22,140.75,141.16,140.5,99.0931,45505300
2006-11-24,140.24,140.84,140.2,98.6923,30998000
2006-11-27,140.28,140.35,138.38,97.3352,84545100
2006-11-28,138.24,139.16,138.11,97.7571,106652900
2006-11-29,139.47,140.53,139.08,98.7767,90034900
2006-11-30,140.44,141.05,139.76,98.8189,83994300
2006-12-01,140.53,140.66,138.97,98.6009,126080000
2006-12-04,140.25,141.55,140.23,99.3533,87813200
2006-12-05,141.56,141.96,141.26,99.7823,73374400
2006-12-06,141.87,142.07,141.5,99.6979,53253200
2006-12-07,142.03,142.3,141.11,99.2619,62857400
2006-12-08,141.13,141.9,140.78,99.4447,79625500
2006-12-11,141.42,142.09,141.34,99.733,39779400
2006-12-12,141.69,141.87,140.89,99.6557,77451600
2006-12-13,142.23,142.34,141.56,99.7612,55520200
2006-12-14,141.86,143.24,141.84,100.6402,64755200
2006-12-15,142.64,142.89,142.24,100.6493,70857400
2006-12-18,142.54,142.88,141.75,100.3736,48954600
2006-12-19,141.55,142.56,141.19,100.5645,65023600
2006-12-20,142.28,142.66,142.01,100.5079,41469600
2006-12-21,142.27,142.43,141.32,100.1402,48698400
2006-12-22,141.64,141.65,140.67,99.525,62069100
2006-12-26,140.81,141.61,140.78,100.1119,32696900
2006-12-27,141.87,142.6,141.83,100.7696,39727100
2006-12-28,142.41,142.7,141.99,100.5574,37288800
2006-12-29,142.06,142.54,141.43,100.1402,45461200
2007-01-03,142.25,142.86,140.57,99.9635,94807600
2007-01-04,141.23,142.05,140.61,100.1756,69620600
2007-01-05,141.33,141.4,140.38,99.3766,76645300
2007-01-08,140.82,141.41,140.25,99.8362,71655000
2007-01-09,141.31,141.6,140.4,99.7513,75680100
2007-01-10,140.58,141.57,140.3,100.0837,72428000
2007-01-11,141.58,142.62,141.5,100.5221,54476800
2007-01-12,142.15,143.24,142.11,101.2857,55370600
2007-01-16,143.07,143.44,142.73,101.0878,44871300
2007-01-17,142.85,143.46,142.73,101.1302,50241400
2007-01-18,143.17,143.26,142.31,100.7908,68177300
2007-01-19,142.54,143.1,142.46,100.9888,56973000
2007-01-22,143.07,143.1,141.93,100.6776,60253600
2007-01-23,142.26,143.08,142.06,100.9746,54064400
2007-01-24,142.97,143.98,142.91,101.7878,55834700
2007-01-25,143.86,143.92,142.01,100.5928,73583800
2007-01-26,142.57,142.65,141.58,100.5009,67255600
2007-01-29,142.19,142.8,141.74,100.4443,66114600
2007-01-30,142.35,142.86,142.06,100.9675,70407600
2007-01-31,142.63,144.13,142.4,101.6464,91868600
2007-02-01,144.15,144.66,143.91,102.2545,69312400
2007-02-02,144.73,144.95,144.38,102.3959,49607000
2007-02-05,144.7,144.94,144.34,102.4242,45705300
2007-02-06,144.97,145.03,144.33,102.4525,57081300
2007-02-07,145.12,145.36,144.57,102.6787,55669700
2007-02-08,144.78,145.12,144.27,102.5444,70641000
2007-02-09,145.06,145.33,143.39,101.7807,79084400
2007-02-12,143.94,144.04,143.19,101.4342,65657000
2007-02-13,143.77,144.9,143.76,102.2898,64081800
2007-02-14,144.8,145.9,144.78,102.9616,66039400
2007-02-15,145.67,145.95,145.43,103.0959,38715200
2007-02-16,145.44,145.76,145.23,103.0464,39841800
2007-02-20,145.56,146.2,145.0,103.2656,56911800
2007-02-21,145.61,146.07,145.35,103.2232,63971600
2007-02-22,146.05,146.42,145.17,103.1454,79067400
2007-02-23,145.74,145.79,145.03,102.7424,71966200
2007-02-26,145.83,145.95,144.75,102.6505,69192800
2007-02-27,143.88,144.2,139.0,98.6412,274466500
2007-02-28,140.39,141.98,139.8,99.6523,177536300
2007-03-01,139.34,141.25,138.05,99.3553,212828600
2007-03-02,140.05,140.66,138.66,98.0543,162574000
2007-03-05,137.93,139.58,137.33,97.1209,143750400
2007-03-06,138.78,140.12,137.72,98.7826,143333300
2007-03-07,139.59,140.46,139.4,98.6836,115144900
2007-03-08,140.54,141.16,140.07,99.518,117891600
2007-03-09,141.31,141.42,140.08,99.5463,107765100
2007-03-12,140.42,141.34,140.16,99.6948,80366900
2007-03-13,140.18,140.77,138.04,97.7573,190605200
2007-03-14,138.43,139.36,136.75,98.4856,231853800
2007-03-15,138.97,139.99,138.8,98.62,132435900
2007-03-16,139.31,139.63,138.12,98.3438,121531600
2007-03-19,139.26,140.33,139.15,99.5293,96161200
2007-03-20,140.08,141.05,139.96,100.076,82147400
2007-03-21,141.1,143.65,140.82,101.723,152368700
2007-03-22,143.48,143.68,142.79,101.6449,118942200
2007-03-23,143.28,143.81,143.15,101.794,74416800
2007-03-26,143.5,143.65,142.09,101.6591,113787500
2007-03-27,143.12,143.16,142.39,101.4177,99864600
2007-03-28,142.14,142.47,141.26,100.6794,152907900
2007-03-29,142.54,142.61,141.19,100.7859,139432700
2007-03-30,142.24,142.84,140.56,100.8072,128194100
2007-04-02,142.16,142.46,141.48,100.9208,79416400
2007-04-03,142.97,143.98,142.91,102.0069,82417800
2007-04-04,143.69,143.95,143.16,102.1205,63995200
2007-04-05,143.67,144.44,143.61,102.3974,46822800
2007-04-09,144.65,144.8,144.15,102.5394,50967400
2007-04-10,144.33,144.85,144.27,102.66,56620000
2007-04-11,144.82,144.86,143.54,102.2412,106365700
2007-04-12,143.74,144.92,143.34,102.6955,115534400
2007-04-13,144.9,145.32,144.36,103.1641,84287000
2007-04-16,145.83,146.86,145.82,104.1438,83064600
2007-04-17,146.97,147.4,146.65,104.4206,108424100
2007-04-18,146.6,147.7,146.57,104.5484,88345300
2007-04-19,146.55,147.4,146.36,104.52,102947700
2007-04-20,148.22,148.62,147.04,105.5068,124114100
2007-04-23,148.37,148.73,147.97,105.1092,77270800
2007-04-24,148.23,148.4,147.32,105.1518,114471000
2007-04-25,148.73,149.66,148.02,106.1173,108418800
2007-04-26,149.49,149.8,149.1,106.238,88741600
2007-04-27,149.09,149.74,148.84,106.1528,108191100
2007-04-30,149.64,149.74,148.21,105.2725,100874100
2007-05-01,148.42,149.47,147.67,105.5423,134342700
2007-05-02,148.9,149.95,148.75,106.1599,87129800
2007-05-03,149.97,150.4,149.73,106.7349,86569700
2007-05-04,150.75,151.12,150.22,107.1396,96409000
2007-05-07,150.88,151.2,150.81,107.1609,63461400
2007-05-08,150.58,150.92,150.13,107.0189,80584000
2007-05-09,150.64,152.82,150.37,107.31,102070100
2007-05-10,150.73,151.02,149.27,106.1883,153617800
2007-05-11,149.75,150.93,149.72,107.097,113408900
2007-05-14,150.86,151.3,149.79,106.8627,108027500
2007-05-15,150.7,151.66,150.19,106.8911,180673300
2007-05-16,150.8,151.63,150.38,107.6223,114166500
2007-05-17,151.38,151.96,151.11,107.4093,101132800
2007-05-18,152.01,152.62,151.81,108.3464,99182000
2007-05-21,152.58,153.23,152.5,108.2896,174664600
2007-05-22,152.7,153.16,152.38,108.2044,82148800
2007-05-23,152.95,153.5,152.36,108.2186,133786600
2007-05-24,152.53,153.21,150.74,107.239,187593000
2007-05-25,151.5,152.02,151.18,107.6862,83309200
2007-05-29,151.94,152.5,151.45,108.0767,82020000
2007-05-30,151.46,153.54,151.34,108.9569,129013600
2007-05-31,153.67,153.89,153.12,108.8434,114866700
2007-06-01,153.88,154.4,153.51,109.3829,107771700
2007-06-04,153.54,154.39,153.48,109.3971,78008800
2007-06-05,153.74,153.9,152.86,108.964,126917900
2007-06-06,152.86,152.95,151.75,107.7927,164096800
2007-06-07,151.56,152.5,149.06,105.8475,232414600
2007-06-08,149.58,151.19,149.09,107.2248,175886000
2007-06-11,150.93,151.95,150.7,107.4093,102015600
2007-06-12,150.67,151.54,149.55,106.238,233898000
2007-06-13,150.5,152.07,149.72,107.8282,193208200
2007-06-14,152.06,153.12,152.03,108.5168,146396500
2007-06-15,153.14,153.66,152.93,109.1342,154030800
2007-06-18,153.38,153.39,152.66,109.0059,88537500
2007-06-19,152.55,153.38,152.36,109.2768,110851700
2007-06-20,153.58,153.58,150.96,107.7582,177119700
2007-06-21,151.08,152.11,150.25,108.3571,205262000
2007-06-22,151.52,151.77,149.85,107.3376,204964700
2007-06-25,150.24,151.25,149.02,106.8242,232014400
2007-06-26,150.21,150.46,148.28,105.7262,198445700
2007-06-27,148.13,150.57,148.06,107.2306,213638000
2007-06-28,150.38,151.41,149.67,107.2163,157705000
2007-06-29,150.9,151.65,149.15,107.252,199701800
2007-07-02,150.87,151.92,150.77,108.2216,103357000
2007-07-03,152.18,152.5,151.99,108.6138,54048400
2007-07-05,152.4,152.56,151.63,108.4997,89279000
2007-07-06,152.38,153.17,151.93,109.0701,81109000
2007-07-09,153.16,153.36,152.62,109.1556,72348100
2007-07-10,152.29,152.61,150.77,107.6014,180362600
2007-07-11,150.75,152.05,150.52,108.3642,175607600
2007-07-12,152.37,154.75,152.34,110.0754,133882500
2007-07-13,154.57,155.46,154.39,110.4033,111794300
2007-07-16,154.99,155.53,154.58,110.3891,98378700
2007-07-17,154.93,155.48,154.68,110.332,126201300
2007-07-18,154.23,154.8,153.3,110.1324,237887400
2007-07-19,155.2,155.53,154.75,110.5602,145212700
2007-07-20,154.89,154.99,152.83,109.4408,245502500
2007-07-23,154.18,154.72,153.3,109.7759,121183900
2007-07-24,153.12,154.28,150.76,107.8723,256732400
2007-07-25,152.02,152.39,150.25,108.0933,265214500
2007-07-26,150.19,150.8,146.39,105.5337,467592500
2007-07-27,148.21,148.87,145.05,103.459,422987600
2007-07-30,145.93,147.81,145.29,105.0774,283017500
2007-07-31,148.33,149.46,145.04,103.8939,316976700
2007-08-01,145.18,147.01,143.95,104.4001,467670000
2007-08-02,146.76,147.76,145.26,105.2343,294758400
2007-08-03,147.28,147.58,143.2,102.525,359398200
2007-08-06,144.21,146.83,142.53,104.2433,324980000
2007-08-07,145.94,149.0,145.23,105.3555,232568700
2007-08-08,148.41,150.59,147.34,106.8242,274930600
2007-08-09,147.43,148.95,145.29,103.6586,357622100
2007-08-10,144.39,146.5,143.12,103.1738,411018400
2007-08-13,146.5,146.89,145.02,103.5446,181917200
2007-08-14,145.7,146.06,142.72,101.9618,264134500
2007-08-15,142.72,144.46,140.62,100.5572,323834000
2007-08-16,139.79,142.94,137.0,101.313,546743700
2007-08-17,145.5,145.81,141.39,103.1738,388218100
2007-08-20,145.17,145.47,143.29,103.1239,187320400
2007-08-21,144.6,145.97,144.14,103.3307,157066400
2007-08-22,146.01,146.8,145.33,104.557,173156700
